original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,patient,sequence
0.9999999999999996,0.9044732117751257,24.221254805842804,26.77940539367218,30.77687330040085,30.77687330040085,32.319665873199696,38.12387660940506,11284.131625969663,26.77940539367217,0.8210294132054939,2963.2673612350636,0.26260482059738693,11305.306314579679,-0.23890536361960613,1.0911875631763244,10444.718158619136,0.7130245901230298,0.692721789113139,2.653435484747096,2.4196031975046686,0.4036535054636187,0.4560176105710265,0.4622028878314644,-0.5877821968775551,3.0073853943822235,0.2888320193058152,0.6758102516246206,0.10968768747882915,5163.353804392057,0.6853281120749191,0.24876743505002455,3.3556067911137153,0.940289282428654,-0.5461040792732814,0.5073643599835806,0.12001990522498336,0.6173726965904197,0.12001990522498336,0.5279024093946778,0.10540086138499544,0.9399900473875084,0.9399900473875084,0.9759960189550034,0.9599933649250055,-0.32533192958745655,0.6062644478278396,0.12001990522498336,1.805205581242069,0.5809070060107225,1.1913120036435374,0.6173726965904188,0.7451956286295774,3.610411162484138,1.0712920984185543,0.15684606630214104,4.013363853093052,4150.615374524466,0.1814952719631145,35.57066490077831,15672.768595041322,0.1573359439625405,3.4132231404958677,529.0422405876951,1898.652367834186,186.6397087760724,0.39669421487603307,0.006640744741568512,0.013629079734186795,0.00489366099341394,2225.1415011279796,0.5267285630966315,0.23663571845168424,2.837207029193249,72.30170150007993,268.4797162362819,23.257197816029436,0.5406982427016878,4.358067712089489,614.3401217263722,0.1423164901355041,0.18406845679572953,38.23202987271315,0.36204650394270577,0.8062539052892483,0.25099465360607026,89.22018348623853,0.8185337934517296,0.09073310327413518,1.3027522935779816,3256224.3211009176,12548076.155963304,933261.3623853211,0.9243119266055045,26.6697247706422,0.24467637404258902,0.4943939044378917,0.6513128647640642,0.45516416435634854,3.113941524379247,0.004766277493550221,3212205.201414022,481.3873683362747,0.0007349614735704789,0.11899213231452728,0.01865452705249823,0.0007376095456046591,Breast_MRI_402,post_1
0.6611796049072868,0.6378968931951027,32.99993634223935,51.732398596502065,52.57328386220236,40.66484117557274,53.32331157438699,59.99685524770949,37934.74730590113,34.20440686494151,0.8013793562321119,6812.98507326425,0.17959748138890125,37971.421069417396,-0.49283350944318244,1.7842478330954414,70078.09837818738,0.9279078737227842,1.3692060540199777,2.763366866394412,4.430985237734492,0.7284788575179165,0.5442227355663198,0.40617003358505355,-0.5726792188568745,5.003664456591367,0.5539141903563235,1.0297142125815775,0.6663326099369293,40261.529099773186,0.5491323880676706,0.7641329736852093,2.8961366700885978,0.9059491739727435,-0.41488759900231104,0.7325454769744764,0.16550950198275338,0.6314035440369085,0.16550950198275338,0.644276698021516,0.13756792189085085,0.9172452490086234,0.9172452490086234,0.9668980996034491,0.9448301660057488,-0.3205178887735428,0.6650344922703214,0.16550950198275338,1.6596304736933247,0.4134045886305343,1.5537874306958,0.6314035440369086,0.5768757227019481,3.3192609473866495,1.388277928713047,0.2245137447393074,4.608554167808698,9280.281395630334,0.1404145947411235,38.100023143331384,36293.25779216849,0.22543380596616464,2.970208194637778,502.12397869636266,1568.029126066695,235.64769185377958,0.5074479513405555,0.005907448760092873,0.012844101034760679,0.004173285691425921,6963.970354813899,0.5017213889998188,0.24913930550009059,2.574495457462758,65.2029316781238,214.84599869773626,27.79216492322068,0.6063761356343105,4.341665185319446,2442.7240653409312,0.17120362726915253,0.20995325862783343,38.943733482104165,0.40378418309854425,0.9287992408643528,0.27253041865709215,136.40314136125656,0.7141525725720238,0.1429237137139881,1.5183246073298429,12299762.19895288,41768710.53926702,4932525.113874345,0.8704188481675392,49.53403141361257,0.2593404786053014,0.5166787648109948,0.806057869713022,0.4443339885854879,3.309956876014933,0.0028899110331053685,12180024.459746169,2812.2630743305754,0.00018325216800313846,0.1651322810744268,0.037199120870586216,0.0001833865449684331,Breast_MRI_403,pre
0.6611796049072868,0.6378968931951027,32.99993634223935,51.732398596502065,52.57328386220236,40.66484117557274,53.32331157438699,59.99685524770949,37934.74730590113,34.20440686494151,0.8013793562321119,6812.98507326425,0.17959748138890125,37971.421069417396,-0.19543411714172598,4.070126145682048,410611.7349617368,0.5817815414342749,2.4229484415797535,2.5922393974522184,8.54061239610212,1.3175810489620308,1.9161617381781535,1.8297168191040383,-0.5277930718147128,9.068405467916833,0.9863105556637422,2.4925348051558687,0.40665304069947145,235906.17751431523,0.7605499829458333,2.5410539480554815,3.5507042288448236,0.8858456948043614,-0.5112855041035659,0.39153440933741046,0.07981374455371505,0.6613385508932222,0.07981374455371505,0.3997087618977728,0.07327175779807293,0.9600931277231424,0.9600931277231424,0.984037251089257,0.9733954184820948,-0.39088055143998685,0.5988001842069687,0.07981374455371505,1.863537033707227,0.6910541652563642,0.9250545876082087,0.6613385508932198,0.8236301614303697,3.727074067414454,0.8452408430544938,0.11783703847278137,3.0460014797971793,23601.52284694063,0.3571010537877599,27.612971152922654,50266.26947285602,0.11972500852708332,3.5828088119590875,586.6765720510803,2188.5048568661864,186.21950084730375,0.3542977970102282,0.003811953794616294,0.009140520302592105,0.0024798121676223406,4574.967739993496,0.5331223999239845,0.23343880003800782,2.8708178405476805,177.61014409456368,686.5643862252035,50.37158356190374,0.5322955398630798,4.713386628408854,948.2776121878973,0.10778474949975118,0.12905669951908527,100.46840479185818,0.30283011349184397,0.6421061617737471,0.21801110142136818,88.96078431372548,0.8721645520953479,0.06391772395232603,1.2058823529411764,32467942.039215688,127588046.18627451,8687916.00245098,0.9485294117647058,31.176470588235293,0.30565167243367936,0.5685009206258456,0.6424952114180223,0.5500023479278014,2.7378616808357563,0.0015433032742238092,32048088.86120722,831.4195858801136,0.0003799454900965084,0.0796452367588464,0.00955312134165598,0.0003792457163294475,Breast_MRI_403,post_1
0.7047781236305768,0.5389739861500535,58.27453773514131,108.12124375686906,114.01826366892587,82.68486555236284,106.0607398327016,124.42247160979008,311858.1523369975,76.20148729957039,0.7861449437822965,28289.128384089734,0.09071152436483423,311920.26389303297,-0.4776252345452526,3.0034471851527615,1933285.5139953976,0.9649336932535165,1.7148645843350099,4.675524548275083,9.128697032792482,1.1147919620521312,0.8264868225345864,0.3387324567998569,-0.6932668888628287,9.82196392165531,0.7532861813986599,1.653330502476893,1.417829415389697,852634.5873432284,0.5241085350137434,2.050421282597179,2.76427575072554,0.8839033090244912,-0.32394307253010257,0.7849798545241797,0.1620165290301305,0.6577833420069099,0.1620165290301305,0.6380659202203456,0.1355766886412898,0.9189917354849347,0.9189917354849347,0.9675966941939739,0.9459944903232897,-0.3442730121042165,0.6945988554014358,0.1620165290301305,1.615094671746868,0.3909251195815551,1.591811149830615,0.65778334200691,0.5340864072318031,3.230189343493736,1.4297946208004844,0.2367490958885775,4.371724126309183,128392.44382797742,0.18153602631575755,38.149472503466995,370678.9060396801,0.23794573249312828,2.829375784722929,533.6769288630991,1589.2532675579987,269.78284418937415,0.5426560538192677,0.0064618056817564795,0.016447775175669522,0.0039653133082782205,64523.5506384084,0.5004635251444739,0.24976823742776305,2.4597361120860097,120.57794141291548,402.40038423782767,50.122330706687414,0.6350659719784976,4.2930115838007,27619.682322650526,0.2120465606908095,0.18229053825358418,89.0912076382219,0.46548784282194855,1.1909345237868882,0.2841261725807135,1455.68080272624,0.5511854610852859,0.22440726945735706,2.0200681560015146,95150815.2699735,304531865.5785687,42805552.692824684,0.7449829609996214,698.7485800833018,0.26457727379148116,0.5200369698452219,1.1650677847926407,0.35877926610836713,3.620643467363227,0.0037341500107457553,95079099.20061891,34407.76255221108,1.7521134389057236e-05,0.16139539327937993,0.03840807432959134,1.751897698052195e-05,Breast_MRI_404,pre
0.7047781236305768,0.5389739861500535,58.27453773514131,108.12124375686906,114.01826366892587,82.68486555236284,106.0607398327016,124.42247160979008,311858.1523369975,76.20148729957039,0.7861449437822965,28289.128384089734,0.09071152436483423,311920.26389303297,-0.48120884166702754,2.0985908739755987,970472.3980267456,0.9893815457746766,1.2971464862360398,4.583287045421041,7.783570865328521,0.8266520476527944,0.5007761490790221,0.16374108724362907,-0.6370113525836468,8.420582217912168,0.5649580760313139,1.171394751065882,1.3765051212936033,428006.27565323876,0.5073420765323091,1.1213889113382844,2.6324825214876943,0.8902359451992417,-0.20725971153592687,0.8526954028304115,0.12995911156906506,0.7354711303209971,0.12995911156906506,0.5563071834998543,0.11291555415619423,0.9350204442154675,0.9350204442154675,0.974008177686187,0.956680296143645,-0.43852603656984496,0.7602762411201998,0.12995911156906506,1.5658206924240756,0.39575718864406745,1.5418571063526028,0.7354711303209973,0.5008411366395431,3.1316413848481512,1.411897994783538,0.24566362859986915,4.277406500409703,138389.19014614227,0.19567057776270866,33.06783398956796,358820.7276799348,0.24632896173384544,2.681767280871424,565.4494525320393,1559.4145514495458,316.9581778026627,0.579558179782144,0.006862350092159305,0.018033133419393214,0.004069654260350827,53544.36165185667,0.5012543205077404,0.2493728397461297,2.4297902311356148,146.00499792959673,435.7901008359127,73.55872220301771,0.6425524422160963,4.705540795147474,18346.922499525615,0.16966171764501195,0.1510232177925347,99.46711655430916,0.41546201904262553,1.0184233517763464,0.2647216858591953,1598.075719649562,0.500023692005495,0.2499881539972525,2.489674593241552,73109990.41239049,217025990.87421778,37130990.296933666,0.627581351689612,808.5863579474343,0.25299948621634366,0.509226437791128,1.3201449749030278,0.306496803513153,3.794318334839909,0.004518872939925572,73061019.3258853,33455.74458644142,2.1921140697434456e-05,0.12900014713895414,0.03177956818333551,2.191900520229812e-05,Breast_MRI_404,post_1
0.9999999999999998,0.6053948822976848,14.966629547095751,24.722094594345048,24.55979773351471,24.55979773351471,29.679946393011868,32.01404719638018,5945.604691018555,24.722094594345045,0.8052193310890434,1971.063514703401,0.33151607231488067,5969.387641245005,-0.5877670936317225,-0.3235630553408575,12377.743885861533,0.40357052202413857,0.08806801276362158,21.214424576525047,7.808050123166874,0.5986971084631993,-0.1734820517521394,-0.49969908086810083,-0.6171230978862631,8.425173221053138,0.04762707157197529,1.2856946249081984,4.286983321142632,9867.461455496497,0.852136209958726,1.6229146462377009,1.2094434400098888,0.7551304951334523,0.41112134657085675,0.2510296796407775,0.02028216144166504,0.8503324457730522,0.02028216144166504,0.13700144776212927,0.0197070641164453,0.9898589192791675,0.9898589192791675,0.995943567711667,0.9932392795194449,-0.6911272003286896,0.6318546808797987,0.02028216144166504,1.0731948402435736,0.8446370153423335,0.4942964083994457,0.8503324457730385,0.9166640790355935,2.146389680487147,0.4740142469577811,0.06782796027061064,2.0102045687038266,3555.4297542735044,0.47481700778225217,23.190273026586127,6380.79594017094,0.07393189502063702,1.2411858974358974,586.9863782051282,684.4014423076923,562.6326121794872,0.9397035256410257,0.0023116459551459586,0.0032986917229893744,0.0020648845131851046,649.342746970674,0.6883485388549584,0.15582573057252078,1.5857067709675359,132.03485719441088,145.96309316890736,128.55279820078675,0.853573307258116,3.9236070740288627,113.54743497883048,0.1446507608446276,0.12521572978303747,27.094182209273626,0.12688112663371093,0.29853165672750115,0.08396849411026343,1.6666666666666667,0.5555555555555556,0.2222222222222222,2.0,15921876.666666666,16284280.666666666,15831275.666666666,0.75,1.0,0.3333333333333333,0.3333342601490177,0.33333701950045974,0.33333357031115723,1.5849625007211552,0.00040064102564102563,9691860.666666666,48.64706412394168,0.013544967745390575,0.01971905892392476,0.0015224131184397604,0.012970701968643373,Breast_MRI_405,pre
0.9999999999999998,0.6053948822976848,14.966629547095751,24.722094594345048,24.55979773351471,24.55979773351471,29.679946393011868,32.01404719638018,5945.604691018555,24.722094594345045,0.8052193310890434,1971.063514703401,0.33151607231488067,5969.387641245005,-0.5757780250067401,0.19971289873886078,10042.914664614334,0.5450622189204957,0.22514252624872289,18.42878849030494,6.9289728499506875,0.5871718601628042,-0.12617449368917838,-0.4757146800073078,-0.6758413700061726,7.60481421995686,0.11731144367839352,1.1581024179890689,3.9169617314404874,8006.1499306927135,0.7804492886624297,1.3252812076944072,1.3332295497461084,0.980099856630063,0.5514642380610539,0.37774270290412815,0.03535049063168156,0.8285004662315129,0.03535049063168156,0.21715999518985077,0.03393392735421455,0.9823247546841594,0.9823247546841594,0.9929299018736638,0.9882165031227728,-0.628895776731992,0.6898241600468354,0.03535049063168156,1.1169682650206498,0.7595194758778805,0.7134542104911041,0.8285004662315087,0.8653564896635094,2.2339365300412997,0.6781037198594227,0.10327329838395244,2.49332390728416,3144.6634615384614,0.4199603981755424,26.323283920940177,5844.004273504273,0.10977535566878514,1.376602564102564,573.6883012820513,730.9903846153846,534.3627804487179,0.9058493589743589,0.0026999619771357597,0.005298245967529814,0.002050390979537246,635.9426193967779,0.6078704525983427,0.19606477370082867,1.812157129099788,107.66420513703045,128.0990180881038,102.55550189926215,0.7969607177250531,4.172131296547862,111.36600960848475,0.11438399833756281,0.13862179487179488,30.727134628832502,0.18657418822561558,0.49018977309510076,0.11067029200824427,1.6666666666666667,0.5555555555555556,0.2222222222222222,3.0,14586008.666666666,15467730.666666666,14365578.166666666,0.5,1.0,0.3333333333333333,0.3333337191561714,1.3333348533017795,0.0833334356197693,1.5849625007211552,0.00040064102564102563,8355992.666666666,104.20893063033543,0.007696620149717213,0.034702767175515424,0.003943787849403395,0.007434563379958637,Breast_MRI_405,post_1
0.9996899999487388,0.648322171012916,18.92802714398314,29.195403134849833,35.294827007038464,29.787561703439376,29.78174655901033,38.63846864765077,10477.522828474357,29.186352558381436,0.8044678628141472,2878.378059303828,0.27471933074498983,10498.76984932119,-0.5623841251805344,-0.5623841251805344,6459.619068505652,-3.203426503814917e-16,0.0,1.0,-0.5623841251805344,1.1102230246251565e-16,-0.5623841251805343,-0.5623841251805344,-0.5623841251805344,0.0,1.1102230246251565e-16,0.5623841251805344,-1.0,3320.5079276599768,1.0,1.232595164407831e-32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,0.8210476773274801,13564.564433999216,0.6641482782020768,15.299049218456693,20424.0,0.0,1.0,641.7932824128476,641.7932824128476,641.7932824128476,1.0,0.0017927297265058937,0.0017927297265058937,0.0017927297265058937,1547.6153846153845,1.0,0.0,1.0,340.1029117774881,340.1029117774881,340.1029117774881,1.0,3.338922568353781,258.8033898305085,0.27927648082903944,0.07577435294826598,35.60922671793399,0.062145645440271485,0.062145645440271485,0.062145645440271485,1.0,1.0,0.0,1.0,417139776.0,417139776.0,417139776.0,1.0,1.0,1.0,2.3972779809902377e-09,2.3972779809902377e-09,2.3972779809902377e-09,-3.203426503814917e-16,4.896200548374461e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,Breast_MRI_406,pre
0.9996899999487388,0.648322171012916,18.92802714398314,29.195403134849833,35.294827007038464,29.787561703439376,29.78174655901033,38.63846864765077,10477.522828474357,29.186352558381436,0.8044678628141472,2878.378059303828,0.27471933074498983,10498.76984932119,-0.508956240369715,-0.508956240369715,5290.56054898068,-3.203426503814917e-16,0.0,1.0,-0.508956240369715,2.220446049250313e-16,-0.5089562403697148,-0.508956240369715,-0.508956240369715,0.0,2.220446049250313e-16,0.5089562403697149,-1.0,2719.5641195479106,1.0,4.930380657631324e-32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,0.8210476773274801,13564.564433999216,0.6641482782020768,15.299049218456693,20424.0,0.0,1.0,641.7932824128476,641.7932824128476,641.7932824128476,1.0,0.0017927297265058937,0.0017927297265058937,0.0017927297265058937,1547.6153846153845,1.0,0.0,1.0,340.1029117774881,340.1029117774881,340.1029117774881,1.0,3.338922568353781,258.8033898305085,0.27927648082903944,0.07577435294826598,35.60922671793399,0.062145645440271485,0.062145645440271485,0.062145645440271485,1.0,1.0,0.0,1.0,417139776.0,417139776.0,417139776.0,1.0,1.0,1.0,2.3972779809902377e-09,2.3972779809902377e-09,2.3972779809902377e-09,-3.203426503814917e-16,4.896200548374461e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,Breast_MRI_406,post_1
0.8461383275494212,0.7383956184356486,62.34316621155588,84.43057441705162,90.33580782900316,81.5949462408814,95.33424486027243,109.09761980563987,244251.19091495915,71.43994503128101,0.8056963775469792,23453.29358678169,0.09602120464152583,244311.66638397667,-0.5238334371691088,1.2749087397451009,292708.8473690242,0.9963902058488332,0.9919973467367401,4.627153528789181,5.278753452477726,0.5957890626708742,0.1836255982396518,-0.0696659772173482,-0.5835923134785509,5.862345765956277,0.42078396802604384,0.7695964206172677,1.3243423972553432,144700.58409831364,0.5025000310751389,0.5585602902980407,2.308333509885001,0.8287492766444834,0.10128323428269816,0.8194939506237173,0.17571624888634957,0.6468776709384608,0.17571624888634957,0.6692839944101631,0.14458223081666333,0.9121418755568252,0.9121418755568252,0.9648567502227302,0.9414279170378835,-0.3291369938963727,0.6920819072173211,0.17571624888634957,1.4653972114427252,0.35781266942830325,1.6650866568132114,0.646877670938461,0.4467446641141,2.9307944228854503,1.489370407926862,0.2488025498775167,4.542929454537261,76133.20948264698,0.15405094511348863,39.353604483526496,248339.53535758224,0.24874998446243052,2.3939333236208236,516.9553750647501,1207.481641333204,344.3238084976366,0.6515166690947941,0.006769425518654591,0.014458240215375581,0.004847221844474345,48921.79690105117,0.5001485290670868,0.24992573546645655,2.4750230262809207,100.24250679783043,194.30393415275222,76.72714995909999,0.6312442434297698,4.2060515496535675,21444.639136714122,0.21641813209195104,0.19791915705377242,73.35262232531363,0.46834964931846473,1.0592793412925487,0.3206172263249437,923.3337306317044,0.5502584807101933,0.22487075964490333,2.0244338498212158,71243517.22526817,163641183.26281288,48144100.715882,0.7438915375446961,478.7103694874851,0.28528627502233916,0.5482328344378217,1.179192846277134,0.3904928314779937,3.5418735441193383,0.00339533152033152,71156773.98729686,54824.72086869973,2.31510586345123e-05,0.17480319629298446,0.04348180237346803,2.3151319519513498e-05,Breast_MRI_407,pre
0.8461383275494212,0.7383956184356486,62.34316621155588,84.43057441705162,90.33580782900316,81.5949462408814,95.33424486027243,109.09761980563987,244251.19091495915,71.43994503128101,0.8056963775469792,23453.29358678169,0.09602120464152583,244311.66638397667,-0.4747449169570287,2.533965809643566,995430.698055767,0.9733342307777163,1.937221487191867,2.8150255128421002,6.381233332303165,1.0251736551049706,0.7479155652357719,0.3560474643236517,-0.5407424425727837,6.921975774875949,0.7965580850594273,1.4192229625013235,0.8503079835689907,492091.0479226754,0.5183691414841496,1.4548161245690898,2.7478158960167542,0.9639863277602443,-0.3230200368725778,0.8747788199199722,0.08744482595774007,0.8182370973312987,0.08744482595774007,0.4266914588023417,0.07967238886671574,0.9562775870211299,0.9562775870211299,0.982511034808452,0.9708517246807534,-0.564018187349588,0.8154404154393018,0.08744482595774007,1.5971794363318748,0.43921578819442814,1.3965927434828191,0.818237097331299,0.5534570233530048,3.1943588726637495,1.3091479175250789,0.24055591146942804,3.463992380243912,194225.36705597644,0.3930032841556115,25.379300769348077,256182.17667459854,0.24081542925792526,2.7875084984459986,605.5086643680394,1717.4743488571614,327.5172432457589,0.5531228753885004,0.0036920680301347837,0.008964013177285015,0.0023740817433472246,27712.435201322965,0.5002765140764479,0.24986174296177605,2.532759962073453,272.27105080215927,808.4540367186062,138.2253043230475,0.6168100094816368,5.1138135324445955,7080.561432234661,0.12563957636976647,0.11208173948558563,182.49228184736987,0.3429156284286564,0.8283552978334925,0.22155571107744737,446.02960102960105,0.5740406705657671,0.21297966471711643,1.9227799227799227,161418365.7966538,494297409.32175034,78198604.91537966,0.7693050193050193,240.45945945945945,0.3094716337959581,0.5744141069241387,1.101798294318546,0.4425680600755369,3.3676066168202254,0.0015722125097125097,161013810.8601442,13642.802531090572,4.653836934815767e-05,0.08695790384497544,0.02094022984113574,4.653964747390874e-05,Breast_MRI_407,post_1
0.6077155435054975,0.3411213494930241,5.656857621240261,16.583123951777,14.92114754546352,9.620941693695686,16.51230601702863,16.989887258998866,620.9639117897799,10.077822185373194,0.7684210100170207,458.0671361267757,0.7376711068546751,628.9066248573363,1.2224850347063558,4.463027231872236,16153.979140593114,0.025077630708309772,1.74149576106816,2.40548366334408,5.79354182012465,0.9803193798910057,2.935905009680378,3.03789827289965,-0.2854314986463804,6.07897331877103,0.720939338634337,3.167574374267708,-0.22541943410984142,6310.151862935546,0.9950434011033524,1.4139891906511197,3.9920485868646405,0.004626466826902589,-0.0042481577766826095,0.0040836419587456235,0.003900781492754737,0.017276264108530903,0.003900781492754737,0.03669008870787882,0.0038847499416717894,0.9980496092536227,0.9980496092536227,0.9992198437014491,0.9986997395024152,-0.010890527496763124,0.009580063421035437,0.003900781492754737,1.9979996592036724,0.9921230383325781,0.041191534909254285,0.02088479358345504,0.9960492684572952,3.995999318407345,0.03729075341649987,0.0019961058628750906,1.6314247059748603,626.4496894409938,0.3890991859881949,29.42927201882643,1602.0198757763976,0.0024782994483237533,3.9925465838509315,494.1664596273292,1976.6472049689442,123.54627329192546,0.25186335403726706,0.004243520263395996,0.012315695960416278,0.0022254763391409246,329.27142919141545,0.9697573825727192,0.015121308713640433,3.953629032976286,77.04240031027373,308.1141209623303,19.274470147259585,0.26159274175592845,1.9112170999992393,126.8283620257712,0.42052963336137067,0.2093167701863354,7.5572319964598496,0.15614694785284935,0.580494152322906,0.05006014673533516,2.5,0.625,0.1875,1.75,644810.5,2579237.5,161203.75,0.8125,1.5,0.375,0.5625000969279275,0.56250038771171,0.5625000242319819,1.4999999999999991,0.002484472049689441,482804.25,0.7907324449058343,0.3173452205121622,0.003914462687794323,1.0823971621638262e-05,0.2844272844272846,Breast_MRI_408,pre
0.6077155435054975,0.3411213494930241,5.656857621240261,16.583123951777,14.92114754546352,9.620941693695686,16.51230601702863,16.989887258998866,620.9639117897799,10.077822185373194,0.7684210100170207,458.0671361267757,0.7376711068546751,628.9066248573363,0.9732996201479316,3.5411434713923,9847.220334394242,0.030345867660394824,1.4301249924340067,2.4189377568252937,5.252413770737873,0.7929691218233196,2.27857398499218,2.303953976625242,-0.34421710516528736,5.596630875903161,0.5842640647352989,2.4731125979186634,-0.054842542004263466,3846.5727358573995,0.9938081092550444,0.9243865169008573,3.9899460071700874,0.0056400689863638645,-0.005271801081470068,0.0051258051668076334,0.004952071340031206,0.01290220861846205,0.004952071340031206,0.044993023204808406,0.004927172630512759,0.9975239643299845,0.9975239643299845,0.9990095857319937,0.9983493095533231,-0.007976028801305973,0.0099520878937982,0.004952071340031206,1.997474014280034,0.9900338891160678,0.05054566520751954,0.017466120121037158,0.9949979786100187,3.994948028560068,0.04559359386748866,0.0025194691267097103,1.6968514692258994,615.5118012422361,0.38230546661008447,29.78281856409861,1600.0310559006211,0.0030959453724779137,3.9906832298136647,493.6099378881988,1974.4192546583852,123.40760869565217,0.25232919254658387,0.0048697651018485355,0.01295732127695936,0.0028478760580708303,328.64797563439527,0.9622117080501569,0.018894145974921596,3.941701984237644,75.65164301295462,302.53939829641115,18.929704192090487,0.2645745039405888,1.9542078742828406,126.23998920847795,0.4110039952049277,0.21012900143334926,8.016757440140122,0.16123875246038122,0.5888759289904123,0.054329458327873406,3.4,0.68,0.16,1.6,515206.4,2060821.4,128802.65,0.85,2.2,0.44,0.650000077638998,0.6500003105559923,0.6500000194097495,1.3709505944546678,0.003105590062111801,411522.4,1.075665112165983,0.23350208532478153,0.005320021117228464,1.7620162738701642e-05,0.21826670557338787,Breast_MRI_408,post_1
