original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ER,PR,HER2,Mol Subtype
0.96784140380864,0.8987017665853276,22.11708866651473,24.610042495576664,28.67873300134614,29.76484989148274,29.32550684238041,35.6007867276132,8298.288981119791,23.818618076709207,0.560544607973944,3536.1687480659784,0.4261322733049481,8299.560546875,1.5248201293708878,9.0739013050878,503036.9868103283,-3.203426503814917e-16,5.410174842597121,1.6060901375985157,13.079108262204274,2.584483408696474,5.359043623960439,5.330815222128164,0.7699120117991964,12.309196250405078,2.172537074964017,6.082224424490575,0.0162764148265269,307029.41089497576,1.0,8.27410538635867,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.5754496544685117,4721.508162965142,0.3472207797444581,22.49347856433816,13598.0,0.0,1.0,593.604353581409,593.604353581409,593.604353581409,1.0,0.0023640550043839,0.0023640550043839,0.0023640550043839,1622.3846153846157,1.0,0.0,1.0,139.2022632496191,139.2022632496191,139.2022632496191,1.0,4.081858888547381,129.68420941205375,0.0795882243939826,0.1193105320918234,49.856677067647766,0.2085381761242737,0.2085381761242737,0.2085381761242737,3.0,1.0,0.0,1.0,61544608.66666666,61544608.66666666,61544608.66666666,1.0,1.0,0.3333333333333333,0.3374485614761579,0.3374485614761579,0.3374485614761579,1.5849625007211552,0.0002206206795116,40999541.55555555,0.0,1000000.0,0.0,0.0,0.0,1,1,1,1
0.7909868400727786,0.7257437586063725,14.57853378548585,20.087714999410597,22.748845994622155,19.29796671645281,22.851216540753107,26.34239004867168,2550.818689369928,15.889118211666345,0.3846002069047587,2347.4391200828254,0.920268904201365,2576.9312694794976,1.0487325790516562,6.067516490244343,67474.633998023,-3.203426503814917e-16,2.733877279018288,2.7391268972744265,8.692411267850318,1.6093330675384356,2.8063346465281214,1.9559886164498883,0.8959707822002083,7.796440485650109,1.2002413413164923,3.398226525972764,1.0102307452710213,29758.25675957383,1.0,3.6724293735208025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.666585243522421,887.6301557419134,0.1519134273047943,36.6425255126228,5843.0,0.0,1.0,492.29659421530033,492.29659421530033,492.29659421530033,1.0,0.004238282447172,0.004238282447172,0.004238282447172,1270.6153846153843,1.0,0.0,1.0,45.71118074695931,45.71118074695931,45.71118074695931,1.0,3.3197245770894166,196.8566143641064,0.1489564372533951,0.2174594188970365,21.02201186151876,0.3550237930820499,0.3550237930820499,0.3550237930820499,6.0,1.0,0.0,1.0,5674539.833333333,5674539.833333333,5674539.833333333,1.0,2.333333333333333,0.3888888888888889,0.4583333382284948,0.4583333382284948,0.4583333382284948,1.4591479170272437,0.0010268697586856,4726188.472222223,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.7712979362028174,0.6776005284333104,32.03278667621196,47.27385138006815,45.83295927877666,54.90193672585695,55.94535559365049,62.45552323704045,25794.779459635414,36.46222400580528,0.2155374324837344,19587.66338548272,0.7593654140805578,26305.5419921875,0.9547373618971764,5.061207993065271,391017.23442445387,-3.203426503814917e-16,2.7136326393099117,2.101165507192869,8.063014010001014,1.352112058186636,2.5769336988424008,1.987358631723072,0.8106506730842606,7.252363336916753,1.0891118853939936,3.0120650929844404,0.6872562974017998,238657.9799953942,1.0,2.4319488361457884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.52908583135442,8183.076567901808,0.1898669706466926,38.93907557203893,43099.0,0.0,1.0,516.341144806144,516.341144806144,516.341144806144,1.0,0.0059340539245639,0.0059340539245639,0.0059340539245639,8537.692307692309,1.0,0.0,1.0,72.9359846763179,72.9359846763179,72.9359846763179,1.0,3.4100310581814623,1526.9125466500636,0.1743790374164316,0.1980949049326505,44.75390219471373,0.4052705802871268,0.4052705802871268,0.4052705802871268,127.0,1.0,0.0,1.0,14405758.07086614,14405758.07086614,14405758.07086614,1.0,35.330708661417326,0.2781945563891128,0.5275785045761531,0.5275785045761531,0.5275785045761531,2.4037289883329667,0.0029467040998631,14290591.36487073,0.0,1000000.0,0.0,0.0,0.0,1,0,0,0
0.8462967749949855,0.6801368076873635,23.919033919050914,35.16797451439462,33.81307107589815,39.47882316237733,42.61157413228686,47.2794050698838,14993.017247394506,29.762543414638003,0.4357704450877429,6747.647386066349,0.450052666166242,15022.678197870591,1.6910919312227193,9.266392791539728,762032.4080187742,-3.203426503814917e-16,3.7979289930625977,2.45541525798115,12.403924118014311,2.2644941741364795,4.762885345691468,3.8316026560002183,1.0512513904428904,11.35267272757142,1.6510688846914594,5.485554931408102,0.7633255878682864,452052.1103306928,1.0,7.406236089293207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.5203227494821188,9314.75675248776,0.3678232803857115,25.579358136775166,25324.0,0.0,1.0,585.7901595324594,585.7901595324594,585.7901595324594,1.0,0.0028261654811678,0.0028261654811678,0.0028261654811678,3244.6153846153848,1.0,0.0,1.0,165.07286701176778,165.07286701176778,165.07286701176778,1.0,3.9721985125896,311.896001928784,0.092307223636062,0.1281241267025503,75.06365353427114,0.2504465299642675,0.2504465299642675,0.2504465299642675,10.0,1.0,0.0,1.0,64044429.0,64044429.0,64044429.0,1.0,2.8,0.28,0.4923611112672527,0.4923611112672527,0.4923611112672527,2.046439344671014,0.0003948823250671,57631379.24,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.5347753048834797,0.3941907011928384,17.354786057301833,44.0263710046571,43.6622333945482,26.728086818925146,45.56074242151899,47.76799399179329,10064.290364583334,23.54421597692869,0.3278918189171506,6875.046643569315,0.6831129065754001,10123.4375,1.4725673964452433,7.238110494846829,528928.0360632191,-3.203426503814917e-16,3.2989290388192893,3.56365472829386,12.992948577438291,1.8605546800046204,3.883894857455311,3.3566501790267305,1.2763087732596718,11.71663980417862,1.3481903434365674,4.517667962327797,1.0321489702837745,206612.51408719496,1.0,5.32468455407518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.251068346014922,5745.984334002161,0.2217157097546751,29.91615084397355,25916.0,0.0,1.0,548.5659824046921,548.5659824046921,548.5659824046921,1.0,0.0038032093893992,0.0038032093893992,0.0038032093893992,4212.461538461538,1.0,0.0,1.0,96.09535166962164,96.09535166962164,96.09535166962164,1.0,3.781251034795209,481.70502612279535,0.1105705402679377,0.1625428900471345,49.285075787693145,0.3012312456171439,0.3012312456171439,0.3012312456171439,29.0,1.0,0.0,1.0,23029691.172413792,23029691.172413792,23029691.172413792,1.0,8.241379310344827,0.2841854934601664,0.5229103136023393,0.5229103136023393,0.5229103136023393,2.2456637264986927,0.0011189998456551,22231071.605231863,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9140049695282296,0.7228900217856095,21.66708454044958,29.972864318876265,35.376042298118705,30.288615877948917,32.20755625878158,39.78975490114776,10093.982699017708,27.395346938448263,0.311792791535088,7244.24436263802,0.7176794907071706,10045.88418482566,0.8718136752520014,3.053626586751954,67694.85361903261,-3.203426503814917e-16,1.0239975264639782,6.794473796252371,8.307432077643842,0.7051206098248982,1.8238253192776916,1.6049028135159855,0.6739959712760055,7.633436106367837,0.4393868998968985,2.0662411582157296,1.7221922738596809,42889.42099933954,1.0,0.943013728666308,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.680249559463869,1987.3015893037336,0.1253343585585099,25.78673863204766,15856.0,0.0,1.0,511.6199545913219,511.6199545913219,511.6199545913219,1.0,0.0028138269130146,0.0028138269130146,0.0028138269130146,3023.846153846154,1.0,0.0,1.0,60.618983196667806,60.618983196667806,60.618983196667806,1.0,3.625916112166865,381.7486934852673,0.1218550121604073,0.1907067453232942,29.365913116883466,0.3032677169151331,0.3032677169151331,0.3032677169151331,2.0,1.0,0.0,1.0,125690513.0,125690513.0,125690513.0,1.0,1.0,0.5,0.5000000019890125,0.5000000019890125,0.5000000019890125,0.9999999999999992,0.0001261352169525,62837329.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9816706501598812,0.8197777758110278,38.927580092490096,47.48552746990245,55.99526753399239,56.53560818343194,61.6567010008836,70.96301871900242,53717.50986855328,46.61514862456404,0.4368001735979216,15762.021069887272,0.2934242690783122,53763.38542638211,2.054633441981253,9.02122156717122,3001687.8263859786,-3.203426503814917e-16,3.5999222120122263,2.1995353492724354,12.26348412097057,2.0349835475168345,5.205583963169261,4.90554376106941,1.0594065669541146,11.204077554016456,1.520340778092963,5.755019134906696,0.3446572107935407,1780656.5104233534,1.0,6.022140845537222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.0423951651311687,44302.793887233805,0.4888314452966325,17.574376362288675,90630.0,0.0,1.0,634.159770495421,634.159770495421,634.159770495421,1.0,0.00229957924995,0.00229957924995,0.00229957924995,7560.153846153846,1.0,0.0,1.0,368.13608358442224,368.13608358442224,368.13608358442224,1.0,4.624301772132076,509.1499661586989,0.0640700789048752,0.0834177849073579,173.50989042325165,0.2042993552251157,0.2042993552251157,0.2042993552251157,37.0,1.0,0.0,1.0,219939659.7297297,219939659.7297297,219939659.7297297,1.0,9.432432432432432,0.2549306062819576,0.5047150409950772,0.5047150409950772,0.5047150409950772,2.506750662926244,0.0004082533377468,213939808.08619437,0.0,1000000.0,0.0,0.0,0.0,0,0,1,2
0.941044296963343,0.7218936080732287,16.902134235393998,23.413608385460936,25.001633008931,23.87253601169532,27.82048936922135,31.144495962255643,5415.518965715243,22.03324264247112,0.4897507726116756,3045.1057693364837,0.5622925131671674,5379.081889147664,0.8310862552444391,5.1627018466269945,95976.1542819445,-3.203426503814917e-16,2.175348799196525,3.875568592120608,8.8073651856317,1.3636177060313974,2.477333334114085,1.9187606548427016,0.6021021711184891,8.20526301451321,0.933017136728321,3.017168526434417,1.2366390894942316,48967.42798900216,1.0,2.9661254685936216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.0903411666185185,2384.2131271933986,0.2261418123108601,24.301311875292097,10543.0,0.0,1.0,559.0411647538651,559.0411647538651,559.0411647538651,1.0,0.0023984885577222,0.0023984885577222,0.0023984885577222,1571.5384615384614,1.0,0.0,1.0,95.09431920340457,95.09431920340457,95.09431920340457,1.0,3.788597868068887,153.33111977435416,0.0948568690861855,0.1490598939142997,38.26883235990271,0.2425665708455664,0.2425665708455664,0.2425665708455664,1.0,1.0,0.0,1.0,111154849.0,111154849.0,111154849.0,1.0,1.0,1.0,8.996458625030385e-09,8.996458625030385e-09,8.996458625030385e-09,-3.203426503814917e-16,9.484966328369534e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.6735068343751017,0.5715750274764633,41.40127490292837,72.43366647020494,73.42929067443431,57.02508178349563,76.98871936546017,85.11731127965454,85653.80438428925,48.78456940652968,0.2411487049423946,38966.99915143609,0.4549360000007597,84849.66113342473,0.9535284137548712,4.190694172568929,990588.1595738324,-3.203426503814917e-16,1.678827899732352,6.186321113512377,13.195316543860637,1.1059650674119414,2.2330629243635336,1.708599335165594,0.784842356843965,12.41047418701667,0.7309979892919853,2.659739624148952,1.669223383638767,600244.7343575752,1.0,2.0876448441009896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.9861737266017085,35306.13955780272,0.2521362838703882,19.77460134337656,140028.0,0.0,1.0,589.1580112548919,589.1580112548919,589.1580112548919,1.0,0.0022454395039076,0.0022454395039076,0.0022454395039076,16901.615384615383,1.0,0.0,1.0,173.68279907331802,173.68279907331802,173.68279907331802,1.0,4.294810960452024,1455.7475352281197,0.0835423001560954,0.1207016838390563,96.37930183204502,0.2386076268067471,0.2386076268067471,0.2386076268067471,10.0,1.0,0.0,1.0,1959944021.0,1959944021.0,1959944021.0,1.0,3.0,0.3,0.5334845679063368,0.5334845679063368,0.5334845679063368,2.160964047443679,7.141428857085725e-05,1763865613.1599998,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.8440936252877506,0.7370422271723579,40.3651369711468,54.76638309585942,60.25811900201096,62.14040514658824,54.267374932362166,72.03104092988414,60579.83972333477,46.22795485128176,0.2456441578794222,30366.618354850994,0.5012660728970874,59789.98927686674,0.7494342455408496,3.683621908462974,554427.8296087157,-3.203426503814917e-16,1.5968368233589794,4.8137098877820685,8.573934679999848,0.9709419156442378,1.948764733158881,1.607734038096301,0.5897505632049517,7.984184116794896,0.6729734296271379,2.311049196976904,1.3591452640457542,319335.24701707606,1.0,1.543264405643784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.068916540140904,24323.733707746105,0.2343168929623831,19.834074691658078,103807.0,0.0,1.0,577.8420819405243,577.8420819405243,577.8420819405243,1.0,0.0021868025777186,0.0021868025777186,0.0021868025777186,13486.153846153846,1.0,0.0,1.0,159.15896133471944,159.15896133471944,159.15896133471944,1.0,4.151263667434349,1319.042385511231,0.095188135005251,0.1299156496782861,93.20298463951583,0.2573484369766468,0.2573484369766468,0.2573484369766468,1.0,1.0,0.0,1.0,10775893249.0,10775893249.0,10775893249.0,1.0,1.0,1.0,9.27997314833088e-11,9.27997314833088e-11,9.27997314833088e-11,-3.203426503814917e-16,9.633261726087836e-06,0.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9616302486376144,0.481885754168284,17.58179747203563,36.48540617761387,35.62135081470666,35.62135081470666,45.35019983417934,47.55134734015854,12603.415702859173,35.08547021422317,0.325889977797325,8036.592735669652,0.6376519607971429,12558.923709707336,0.9373921339820712,6.369543903871875,116150.28839523348,-3.203426503814917e-16,3.285425125431633,2.3996435723906973,9.785639346792268,1.7615583623475335,2.936900239674817,2.150759367806254,0.8067218164933131,8.978917530298954,1.3790069020638005,3.588250919588246,0.8239253615514011,161702.9831300568,1.0,4.250161644123892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.810110748020107,1086.910874625873,0.120486739233552,32.660093304073,9021.0,0.0,1.0,486.915530428999,486.915530428999,486.915530428999,1.0,0.0035061460117155,0.0035061460117155,0.0035061460117155,1973.076923076923,1.0,0.0,1.0,47.08433224650632,47.08433224650632,47.08433224650632,1.0,3.335119000130708,298.2214414834277,0.1465049860051482,0.2187204215804149,22.822828237803563,0.3502243404252279,0.3502243404252279,0.3502243404252279,2.0,1.0,0.0,1.0,40680200.5,40680200.5,40680200.5,1.0,1.0,0.5,0.5000000061454959,0.5000000061454959,0.5000000061454959,0.9999999999999992,0.0002217049107637,20335590.25,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.7008040219593266,0.5559063095412387,24.3838741418966,43.863280058863474,49.09320771026236,43.47703593943889,56.81659088681756,60.65709907573031,15199.016282131195,30.73956308157985,0.2473113355443328,11998.227394020623,0.789408154534738,15307.854471169412,1.16691828737729,5.680425957268434,466675.687222281,-3.203426503814917e-16,2.1612757880824898,4.391459916073432,11.582705217895317,1.414852350065366,2.936432012742229,2.342166246037407,0.923883258998536,10.65882195889678,0.9468907534088644,3.450889381341987,1.3313073712137136,182295.69014064645,1.0,3.2860045568015046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.501025957797583,7200.906399918343,0.1837528427048673,33.94206994985862,39188.0,0.0,1.0,523.6784730019393,523.6784730019393,523.6784730019393,1.0,0.004386116519036,0.004386116519036,0.004386116519036,7340.2307692307695,1.0,0.0,1.0,81.69068360494659,81.69068360494659,81.69068360494659,1.0,3.576197701239872,1089.231716765181,0.141431784464689,0.1873081241510352,46.64416883276373,0.3375277706612306,0.3375277706612306,0.3375277706612306,69.0,1.0,0.0,1.0,21943035.91304348,21943035.91304348,21943035.91304348,1.0,13.898550724637682,0.2014282713715606,0.4240201842716595,0.4240201842716595,0.4240201842716595,2.8603157262448384,0.0017607430846177,21620477.764755305,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.753895270631674,0.6531254795430116,63.826407668387496,97.72457156785018,116.67158049628225,97.42385028776104,123.12693397921548,135.0065813355594,256514.05410850572,73.67409232950881,0.236571567548257,82526.92942699349,0.3217247870250591,256321.6200462807,1.473439031475853,5.312921341498799,5973987.9132464975,-3.203426503814917e-16,2.307694061174157,4.457363049915718,14.722239353762768,1.250825064139135,3.2395503274002597,2.983535289872535,1.1246985695919782,13.59754078417079,0.936801616496658,3.5831130448403465,0.9323501563060762,3290836.1505750823,1.0,2.344012768345937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.2055360685283025,216865.0107927816,0.4660646552365656,18.834944029883754,465311.0,0.0,1.0,635.1091055229728,635.1091055229728,635.1091055229728,1.0,0.0026344225076291,0.0026344225076291,0.0026344225076291,38927.38461538462,1.0,0.0,1.0,430.2064397345624,430.2064397345624,430.2064397345624,1.0,4.579472113652331,3751.047490097588,0.094361231733523,0.0836588531442081,271.1233265870554,0.2850265419869208,0.2850265419869208,0.2850265419869208,324.0,1.0,0.0,1.0,664608482.1512346,664608482.1512346,664608482.1512346,1.0,93.89506172839506,0.2897995732357872,0.551575011385521,0.551575011385521,0.551575011385521,2.6308666768556046,0.0006963084904504,662545969.5129077,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.6877603790820634,0.4360194637739134,22.539193499550148,51.69309026818414,55.175580890122944,49.67456592663896,36.443449342783126,58.27441313786437,25572.81494140625,35.55245935876965,0.4514791691083895,9297.483820763286,0.3635690416587364,25713.5009765625,1.4650679390010743,5.812101763577128,622102.5137109988,-3.203426503814917e-16,2.5264811971895016,2.460984527160421,9.676131829866954,1.3624912889777858,3.4788473806205293,3.24846643113484,1.0006412483412397,8.675490581525715,1.0282085973591844,3.8427347064603694,0.502559817439901,379701.2412786858,1.0,2.66423092658474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.178706396884382,18229.759904104063,0.432712855849986,18.77601837706593,42129.0,0.0,1.0,617.2832253317192,617.2832253317192,617.2832253317192,1.0,0.00208623698068,0.00208623698068,0.00208623698068,4108.538461538462,1.0,0.0,1.0,236.52243088891817,236.52243088891817,236.52243088891817,1.0,4.284846998642053,309.23754891769727,0.0761630192961909,0.0975228099774136,106.56053522540302,0.2007632407912684,0.2007632407912684,0.2007632407912684,2.0,1.0,0.0,1.0,887384192.5,887384192.5,887384192.5,1.0,1.0,0.5,0.5000000002817269,0.5000000002817269,0.5000000002817269,0.9999999999999992,4.74732369626623e-05,443671032.25,0.0,1000000.0,0.0,0.0,0.0,1,0,1,1
0.8840789398337205,0.8191091057234521,30.15572843488003,36.815276773472,44.77175649617967,39.37135128128408,45.184217172232565,51.52315175086013,20009.001265891675,32.547610859576125,0.3214838692315707,11086.859544243229,0.5540936000210283,20204.08124729079,0.7630229617958213,5.35370843203196,253188.3826806544,-3.203426503814917e-16,3.1518139049382445,2.0023203896115604,7.529145203375204,1.492521655726212,2.645680687031598,2.081988563318891,0.6431169980209968,6.886028205354208,1.191529628842214,3.160707502702434,0.6386063020174828,201840.2246902657,1.0,2.990445619907465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.9984202546554664,7323.709517045455,0.2889721242521091,33.320187795479654,25344.0,0.0,1.0,553.9139835858585,553.9139835858585,553.9139835858585,1.0,0.0037916012454857,0.0037916012454857,0.0037916012454857,4077.923076923077,1.0,0.0,1.0,99.12316942758892,99.12316942758892,99.12316942758892,1.0,3.6798440247142215,588.2894430032234,0.1403996968905347,0.1609028991841491,54.83224652661416,0.3560060131131987,0.3560060131131987,0.3560060131131987,17.0,1.0,0.0,1.0,37679158.47058824,37679158.47058824,37679158.47058824,1.0,7.588235294117647,0.4463667820069204,0.6870310748491526,0.6870310748491526,0.6870310748491526,1.7313600291909097,0.0006707702020202,35456603.674740486,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9498606745176152,0.5220938058679849,13.046649936238904,24.989091595424597,23.788961336447336,24.41454504752293,29.846575385228395,31.80908773017738,4057.642492880797,23.736155398412475,0.3258406820724984,3775.6755849882793,0.9305096719616788,4079.37327940619,1.017123640309498,4.281634232358469,60394.554824212624,-3.203426503814917e-16,1.6644114964487282,8.369917750520546,14.476790389314294,1.0701896414534176,2.3100780893174258,1.85384110032808,0.8661863730120282,13.610604016302268,0.7196892560512048,2.70532398258113,1.8244685864236,29856.026802172222,1.0,1.98231707198418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.920034118227168,832.3160445952497,0.1008623418074708,33.49300124131544,8252.0,0.0,1.0,475.3892389723703,475.3892389723703,475.3892389723703,1.0,0.0038423708352046,0.0038423708352046,0.0038423708352046,1897.5384615384612,1.0,0.0,1.0,41.79353847371566,41.79353847371566,41.79353847371566,1.0,3.271576575662804,291.92412755514147,0.1492367347165948,0.2299489168127074,19.832507487373263,0.3521220607726681,0.3521220607726681,0.3521220607726681,3.0,1.0,0.0,1.0,22687500.666666668,22687500.666666668,22687500.666666668,1.0,1.6666666666666667,0.5555555555555556,0.6666666715641262,0.6666666715641262,0.6666666715641262,0.9182958340544888,0.0003635482307319,15121333.555555556,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
